dim0,dim1,scale,magnitude,dir1_scale,dir2_scale,episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_value_ests,episode_values,episode_td_err,episode_avg_len,episode_std_avg_len,step_rewards,step_value_ests,step_values,step_td_err,dim0,dim1
-0.4666666666666667,-0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.69310274658203,45.000205119925695,4.9373116914300255,500.0,0.0,0.998,49.69310274658203,45.000205119925695,4.937311691430025,-7.0,-2.0
-0.8666666666666667,0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.707801664161686,45.000205119925695,4.949606392849931,500.0,0.0,0.998,49.707801664161686,45.000205119925695,4.9496063928499305,-13.0,2.0
0.26666666666666666,0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.75441022167205,45.000205119925695,4.949022274293836,500.0,0.0,0.998,49.75441022167206,45.000205119925695,4.949022274293835,4.0,12.0
-0.3333333333333333,-0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,48.796560535621644,45.000205119925695,4.766163701499078,500.0,0.0,0.998,48.796560535621644,45.000205119925695,4.766163701499079,-5.0,-13.0
0.06666666666666667,0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.18200159130097,45.000205119925695,5.037281613072489,500.0,0.0,0.998,50.18200159130097,45.000205119925695,5.037281613072488,1.0,5.0
-0.6666666666666666,0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.58023155822754,45.000205119925695,4.98727206718595,500.0,0.0,0.998,49.58023155822754,45.000205119925695,4.98727206718595,-10.0,11.0
0.6,0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,50.02872613010406,45.000205119925695,5.014064709234207,500.0,0.0,0.998,50.02872613010406,45.000205119925695,5.014064709234207,9.0,10.0
0.8,0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.20572805404663,45.000205119925695,5.041012002451103,500.0,0.0,0.998,50.20572805404663,45.000205119925695,5.041012002451103,12.0,1.0
-0.4666666666666667,0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.654169500541684,45.000205119925695,4.962855334802811,500.0,0.0,0.998,49.654169500541684,45.000205119925695,4.96285533480281,-7.0,11.0
0.3333333333333333,0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,50.029808207511905,45.000205119925695,5.009976236979307,500.0,0.0,0.998,50.0298082075119,45.000205119925695,5.009976236979307,5.0,10.0
-0.26666666666666666,-0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.31968065052033,45.000205119925695,4.863135171674093,500.0,0.0,0.998,49.319680650520326,45.000205119925695,4.863135171674094,-4.0,-8.0
0.06666666666666667,0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.11704580593109,45.000205119925695,5.022969630751843,500.0,0.0,0.998,50.11704580593109,45.000205119925695,5.022969630751843,1.0,2.0
-0.9333333333333333,0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.708328858375545,45.000205119925695,4.957794952942938,500.0,0.0,0.998,49.70832885837555,45.000205119925695,4.957794952942938,-14.0,3.0
-0.26666666666666666,-0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,48.94106283912659,45.000205119925695,4.792837005241513,500.0,0.0,0.998,48.94106283912659,45.000205119925695,4.792837005241513,-4.0,-12.0
-0.4666666666666667,-0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,49.38987931213379,45.000205119925695,4.877277290520564,500.0,0.0,0.998,49.389879312133786,45.000205119925695,4.877277290520564,-7.0,-6.0
0.3333333333333333,-0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.96700951538086,45.000205119925695,4.811970146824622,500.0,0.0,0.998,48.96700951538086,45.000205119925695,4.811970146824622,5.0,-14.0
-0.5333333333333333,-0.6,15,1.0,1.0,1.0,499.0,0.0,0.0,49.08196681041717,45.000205119925695,4.815785889808725,500.0,0.0,0.998,49.08196681041718,45.000205119925695,4.815785889808725,-8.0,-9.0
0.3333333333333333,0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,50.243228787612914,45.000205119925695,5.048514700329508,500.0,0.0,0.998,50.243228787612914,45.000205119925695,5.048514700329507,5.0,4.0
0.06666666666666667,-0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.97026136322022,45.000205119925695,4.993632919375576,500.0,0.0,0.998,49.97026136322022,45.000205119925695,4.993632919375576,1.0,-1.0
0.6666666666666666,1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,49.008761617851256,45.000205119925695,4.877814077919943,500.0,0.0,0.998,49.008761617851256,45.000205119925695,4.877814077919943,10.0,15.0
0.0,-0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.750289884948735,45.000205119925695,4.949543364556557,500.0,0.0,0.998,49.75028988494873,45.000205119925695,4.949543364556557,0.0,-4.0
-0.6666666666666666,-0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,49.266169973373415,45.000205119925695,4.850475213293629,500.0,0.0,0.998,49.266169973373415,45.000205119925695,4.850475213293629,-10.0,-6.0
0.0,0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.68397170944214,45.000205119925695,4.936607626954372,500.0,0.0,0.998,49.68397170944214,45.000205119925695,4.936607626954372,0.0,12.0
0.4666666666666667,-0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.022212096977235,45.000205119925695,5.00385997078522,500.0,0.0,0.998,50.022212096977235,45.000205119925695,5.00385997078522,7.0,-2.0
0.0,0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.09480276317596,45.000205119925695,5.018808235510365,500.0,0.0,0.998,50.09480276317596,45.000205119925695,5.018808235510364,0.0,2.0
-0.8,-0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.498103140258785,45.000205119925695,4.905982077108314,500.0,0.0,0.998,49.49810314025879,45.000205119925695,4.905982077108313,-12.0,-2.0
0.4,-0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.56343042011261,45.000205119925695,4.912418872111024,500.0,0.0,0.998,49.56343042011261,45.000205119925695,4.912418872111024,6.0,-8.0
0.13333333333333333,0.0,15,1.0,1.0,1.0,499.0,0.0,0.0,50.04746781291961,45.000205119925695,5.009118418559553,500.0,0.0,0.998,50.04746781291961,45.000205119925695,5.009118418559553,2.0,0.0
0.4666666666666667,-0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.81801476631165,45.000205119925695,4.962945750009109,500.0,0.0,0.998,49.81801476631165,45.000205119925695,4.9629457500091085,7.0,-5.0
-0.8666666666666667,-0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.916369820785526,45.000205119925695,4.797319366209623,500.0,0.0,0.998,48.91636982078552,45.000205119925695,4.797319366209623,-13.0,-8.0
0.2,-0.6,15,1.0,1.0,1.0,499.0,0.0,0.0,49.41850212860108,45.000205119925695,4.884488827608953,500.0,0.0,0.998,49.41850212860108,45.000205119925695,4.884488827608953,3.0,-9.0
0.4,0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.76741126327515,45.000205119925695,4.9601983778830885,500.0,0.0,0.998,49.76741126327514,45.000205119925695,4.960198377883088,6.0,12.0
0.26666666666666666,-0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.05567955093384,45.000205119925695,4.825447734256829,500.0,0.0,0.998,49.05567955093384,45.000205119925695,4.825447734256829,4.0,-13.0
0.8666666666666667,0.6,15,1.0,1.0,1.0,499.0,0.0,0.0,50.02966225872039,45.000205119925695,5.02005645598353,500.0,0.0,0.998,50.0296622587204,45.000205119925695,5.02005645598353,13.0,9.0
-0.06666666666666667,0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.25572196083069,45.000205119925695,4.862516134697908,500.0,0.0,0.998,49.25572196083069,45.000205119925695,4.862516134697908,-1.0,14.0
0.4,0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.360000268363954,45.000205119925695,4.884217161156274,500.0,0.0,0.998,49.360000268363954,45.000205119925695,4.884217161156274,6.0,14.0
0.6,0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.74449637947082,45.000205119925695,4.967200777014962,500.0,0.0,0.998,49.744496379470824,45.000205119925695,4.967200777014962,9.0,12.0
-0.06666666666666667,0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.11385685806274,45.000205119925695,5.022133365749222,500.0,0.0,0.998,50.113856858062746,45.000205119925695,5.022133365749223,-1.0,7.0
-0.26666666666666666,-0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.04157699050903,45.000205119925695,4.810628014608357,500.0,0.0,0.998,49.041576990509036,45.000205119925695,4.810628014608356,-4.0,-11.0
0.5333333333333333,0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.34732262325287,45.000205119925695,4.886092402702696,500.0,0.0,0.998,49.34732262325287,45.000205119925695,4.886092402702695,8.0,14.0
-0.8666666666666667,1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,48.710925996589665,45.000205119925695,5.4570080445087354,500.0,0.0,0.998,48.71092599658966,45.000205119925695,5.4570080445087354,-13.0,15.0
-0.8,0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.63378110485077,45.000205119925695,5.022324259242318,500.0,0.0,0.998,49.63378110485077,45.000205119925695,5.022324259242318,-12.0,10.0
0.13333333333333333,-0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.11523056793213,45.000205119925695,4.825264227428011,500.0,0.0,0.998,49.11523056793213,45.000205119925695,4.825264227428011,2.0,-12.0
-0.13333333333333333,0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.22778431034088,45.000205119925695,4.863491037648359,500.0,0.0,0.998,49.22778431034088,45.000205119925695,4.863491037648358,-2.0,14.0
-0.6,0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,49.9261936290741,45.000205119925695,4.9909882674592865,500.0,0.0,0.998,49.9261936290741,45.000205119925695,4.9909882674592865,-9.0,6.0
-1.0,0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.91113885498047,45.000205119925695,5.659463170166255,500.0,0.0,0.998,48.91113885498047,45.000205119925695,5.659463170166255,-15.0,14.0
0.8666666666666667,-0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.93982467746734,45.000205119925695,4.989907386008538,500.0,0.0,0.998,49.93982467746735,45.000205119925695,4.989907386008538,13.0,-4.0
-0.7333333333333333,-0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.72008921108245,45.000205119925695,4.751949522749513,500.0,0.0,0.998,48.72008921108246,45.000205119925695,4.751949522749512,-11.0,-11.0
0.7333333333333333,-0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.06170975055694,45.000205119925695,5.011954676164267,500.0,0.0,0.998,50.06170975055694,45.000205119925695,5.011954676164266,11.0,-2.0
-0.13333333333333333,-0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.10619044971466,45.000205119925695,4.824632530477731,500.0,0.0,0.998,49.10619044971466,45.000205119925695,4.824632530477732,-2.0,-11.0
0.4,-0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.984230576133726,45.000205119925695,4.820163320913593,500.0,0.0,0.998,48.984230576133726,45.000205119925695,4.820163320913593,6.0,-14.0
-0.4,-0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.63894086818694,45.000205119925695,4.737051858079977,500.0,0.0,0.998,48.63894086818695,45.000205119925695,4.737051858079976,-6.0,-14.0
-0.9333333333333333,0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.57736195316315,45.000205119925695,5.100843864648955,500.0,0.0,0.998,49.57736195316315,45.000205119925695,5.100843864648956,-14.0,10.0
0.26666666666666666,1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,49.08666317844391,45.000205119925695,4.825099267703214,500.0,0.0,0.998,49.08666317844391,45.000205119925695,4.825099267703215,4.0,15.0
-0.8666666666666667,-0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.523072688102715,45.000205119925695,4.915658996395537,500.0,0.0,0.998,49.52307268810272,45.000205119925695,4.915658996395536,-13.0,-1.0
0.7333333333333333,-0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.864737790107725,45.000205119925695,4.9726988872858575,500.0,0.0,0.998,49.864737790107725,45.000205119925695,4.9726988872858575,11.0,-5.0
-0.26666666666666666,0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,50.05433837966919,45.000205119925695,5.010370945854881,500.0,0.0,0.998,50.05433837966919,45.000205119925695,5.010370945854881,-4.0,4.0
-0.7333333333333333,0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.822296635246275,45.000205119925695,4.966997968127345,500.0,0.0,0.998,49.822296635246275,45.000205119925695,4.966997968127345,-11.0,3.0
0.5333333333333333,0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,50.271708797264104,45.000205119925695,5.051978164765428,500.0,0.0,0.998,50.2717087972641,45.000205119925695,5.051978164765427,8.0,6.0
-0.13333333333333333,-0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.380233075714116,45.000205119925695,4.875691740331278,500.0,0.0,0.998,49.38023307571411,45.000205119925695,4.875691740331278,-2.0,-8.0
-0.4666666666666667,-0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,48.710161620330815,45.000205119925695,4.748099988358349,500.0,0.0,0.998,48.71016162033081,45.000205119925695,4.748099988358349,-7.0,-13.0
-0.26666666666666666,0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.846709671783444,45.000205119925695,4.970289073874575,500.0,0.0,0.998,49.84670967178345,45.000205119925695,4.970289073874574,-4.0,10.0
0.0,0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.13638344573975,45.000205119925695,5.027430287955367,500.0,0.0,0.998,50.136383445739746,45.000205119925695,5.027430287955368,0.0,7.0
0.26666666666666666,0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,50.22828364181519,45.000205119925695,5.046065478059646,500.0,0.0,0.998,50.22828364181519,45.000205119925695,5.046065478059646,4.0,4.0
-0.6666666666666666,0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.89610038776398,45.000205119925695,4.9827744044059745,500.0,0.0,0.998,49.89610038776398,45.000205119925695,4.9827744044059745,-10.0,5.0
0.4,-0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.3869555273056,45.000205119925695,4.88015436757656,500.0,0.0,0.998,49.3869555273056,45.000205119925695,4.8801543675765595,6.0,-10.0
-1.0,-0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.42355020523071,45.000205119925695,4.917334221582619,500.0,0.0,0.998,49.42355020523071,45.000205119925695,4.917334221582619,-15.0,-1.0
0.8666666666666667,0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.19924444484711,45.000205119925695,5.04085456761373,500.0,0.0,0.998,50.19924444484711,45.000205119925695,5.040854567613731,13.0,1.0
-0.5333333333333333,-1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,48.417982357025146,45.000205119925695,4.7095861252977445,500.0,0.0,0.998,48.417982357025146,45.000205119925695,4.7095861252977445,-8.0,-15.0
0.2,-0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.01273165969849,45.000205119925695,5.002175287065166,500.0,0.0,0.998,50.01273165969849,45.000205119925695,5.002175287065166,3.0,-1.0
-0.4,-0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.25156227035522,45.000205119925695,4.850176320124919,500.0,0.0,0.998,49.25156227035522,45.000205119925695,4.850176320124919,-6.0,-8.0
-0.8666666666666667,0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.74869715137481,45.000205119925695,5.008657718577237,500.0,0.0,0.998,49.74869715137482,45.000205119925695,5.008657718577237,-13.0,8.0
-0.06666666666666667,-0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.79548681716919,45.000205119925695,4.958799640171788,500.0,0.0,0.998,49.79548681716919,45.000205119925695,4.958799640171788,-1.0,-3.0
0.06666666666666667,-0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.87988126773835,45.000205119925695,4.789061630250784,500.0,0.0,0.998,48.87988126773834,45.000205119925695,4.789061630250785,1.0,-14.0
-0.2,-0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.67187102928161,45.000205119925695,4.933880850881703,500.0,0.0,0.998,49.67187102928162,45.000205119925695,4.933880850881703,-3.0,-4.0
0.6,0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,50.26366494121552,45.000205119925695,5.051658270470237,500.0,0.0,0.998,50.26366494121552,45.000205119925695,5.051658270470238,9.0,3.0
1.0,0.9333333333333333,15,1.0,1.0,1.0,458.4318181818182,122.07420498286575,18.40337884132269,48.43718583611978,42.84796054634415,6.366922006579309,459.4318181818182,122.07420498286575,0.9978233984664853,48.85558402943428,44.72316354989923,5.27911501437705,15.0,14.0
-0.6666666666666666,0.6,15,1.0,1.0,1.0,499.0,0.0,0.0,49.778616695594785,45.000205119925695,4.9973218957824015,500.0,0.0,0.998,49.778616695594785,45.000205119925695,4.9973218957824015,-10.0,9.0
-0.4666666666666667,-0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.304419965934756,45.000205119925695,4.860834986769023,500.0,0.0,0.998,49.304419965934756,45.000205119925695,4.8608349867690235,-7.0,-7.0
1.0,0.6666666666666666,15,1.0,1.0,1.0,466.4651162790698,120.23713649388054,18.33599141620303,49.39176234567779,42.77805300092202,7.935463908118601,467.4651162790698,120.23713649388054,0.9978608029451271,49.74681614152318,44.845006385739495,5.2449350544127595,15.0,10.0
-1.0,-0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.029479067039496,45.000205119925695,4.768256398045205,500.0,0.0,0.998,48.02947906703949,45.000205119925695,4.768256398045206,-15.0,-14.0
-0.06666666666666667,-0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.229390092849734,45.000205119925695,4.846925112841996,500.0,0.0,0.998,49.229390092849734,45.000205119925695,4.846925112841995,-1.0,-10.0
0.13333333333333333,-0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.305328719329836,45.000205119925695,4.860409113227455,500.0,0.0,0.998,49.305328719329836,45.000205119925695,4.860409113227454,2.0,-10.0
0.06666666666666667,1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,49.04472177944183,45.000205119925695,4.825871152258982,500.0,0.0,0.998,49.044721779441836,45.000205119925695,4.825871152258982,1.0,15.0
0.8666666666666667,-0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.3428529220581,45.000205119925695,4.904913048803404,500.0,0.0,0.998,49.34285292205811,45.000205119925695,4.904913048803404,13.0,-11.0
-1.0,0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.43710139904023,45.000205119925695,5.1849090501966355,500.0,0.0,0.998,49.43710139904022,45.000205119925695,5.184909050196636,-15.0,11.0
1.0,-0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.03863202400207,45.000205119925695,5.019058198123255,500.0,0.0,0.998,50.03863202400208,45.000205119925695,5.019058198123255,15.0,-2.0
-0.6666666666666666,0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.83959224433899,45.000205119925695,4.988819378650286,500.0,0.0,0.998,49.83959224433899,45.000205119925695,4.988819378650285,-10.0,8.0
0.4,0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.20612054328918,45.000205119925695,5.040447042357586,500.0,0.0,0.998,50.20612054328918,45.000205119925695,5.040447042357585,6.0,2.0
0.06666666666666667,0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.15728974914551,45.000205119925695,5.030896956385525,500.0,0.0,0.998,50.157289749145505,45.000205119925695,5.030896956385525,1.0,7.0
0.13333333333333333,0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.20239490528106,45.000205119925695,5.0393909313917025,500.0,0.0,0.998,50.20239490528107,45.000205119925695,5.0393909313917025,2.0,5.0
0.13333333333333333,0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.72138427696228,45.000205119925695,4.942886768494058,500.0,0.0,0.998,49.72138427696228,45.000205119925695,4.942886768494059,2.0,12.0
0.7333333333333333,-0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.44803677005768,45.000205119925695,4.898302951000448,500.0,0.0,0.998,49.448036770057676,45.000205119925695,4.898302951000449,11.0,-10.0
-0.2,0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.75682014598847,45.000205119925695,4.951956763623116,500.0,0.0,0.998,49.75682014598846,45.000205119925695,4.951956763623116,-3.0,11.0
-1.0,-0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,48.16599115200042,45.000205119925695,4.743843442322031,500.0,0.0,0.998,48.16599115200043,45.000205119925695,4.74384344232203,-15.0,-13.0
-0.26666666666666666,0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.584132019996645,45.000205119925695,4.923958964956007,500.0,0.0,0.998,49.584132019996645,45.000205119925695,4.923958964956007,-4.0,12.0
0.6,-0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.691247679138186,45.000205119925695,4.938860420644538,500.0,0.0,0.998,49.691247679138186,45.000205119925695,4.938860420644538,9.0,-7.0
-0.2,-0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.74369311351776,45.000205119925695,4.948350820982083,500.0,0.0,0.998,49.743693113517764,45.000205119925695,4.948350820982083,-3.0,-3.0
1.0,0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.18753615322113,45.000205119925695,5.045273834188785,500.0,0.0,0.998,50.18753615322113,45.000205119925695,5.045273834188785,15.0,2.0
-0.6,0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.26712458114624,45.000205119925695,4.997178720409721,500.0,0.0,0.998,49.26712458114624,45.000205119925695,4.997178720409721,-9.0,13.0
0.6666666666666666,0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.28212754535675,45.000205119925695,5.055610527776176,500.0,0.0,0.998,50.28212754535675,45.000205119925695,5.055610527776176,10.0,5.0
-0.6666666666666666,-0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.43393559131622,45.000205119925695,4.886979747072485,500.0,0.0,0.998,49.43393559131622,45.000205119925695,4.886979747072485,-10.0,-4.0
0.6,-0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.845519065093995,45.000205119925695,4.968044267437935,500.0,0.0,0.998,49.845519065093995,45.000205119925695,4.968044267437935,9.0,-5.0
-0.6666666666666666,0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.7684208776474,45.000205119925695,4.9547481894858345,500.0,0.0,0.998,49.7684208776474,45.000205119925695,4.9547481894858345,-10.0,1.0
0.8,-0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.1302974243164,45.000205119925695,4.898686540819945,500.0,0.0,0.998,49.1302974243164,45.000205119925695,4.898686540819945,12.0,-13.0
-0.6666666666666666,-0.6,15,1.0,1.0,1.0,499.0,0.0,0.0,48.983916881752016,45.000205119925695,4.799548032001075,500.0,0.0,0.998,48.983916881752016,45.000205119925695,4.799548032001074,-10.0,-9.0
-0.8,-0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,48.774256547546386,45.000205119925695,4.764400294654394,500.0,0.0,0.998,48.774256547546386,45.000205119925695,4.764400294654394,-12.0,-10.0
-0.6,0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.926073732757565,45.000205119925695,4.988214615417451,500.0,0.0,0.998,49.926073732757565,45.000205119925695,4.9882146154174505,-9.0,5.0
0.3333333333333333,-0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.368675247764585,45.000205119925695,4.875557867478656,500.0,0.0,0.998,49.368675247764585,45.000205119925695,4.875557867478655,5.0,-10.0
-0.8666666666666667,-0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,49.11022735919953,45.000205119925695,4.833549701901393,500.0,0.0,0.998,49.11022735919953,45.000205119925695,4.833549701901393,-13.0,-6.0
0.0,-0.6,15,1.0,1.0,1.0,499.0,0.0,0.0,49.34706657714844,45.000205119925695,4.869703257396338,500.0,0.0,0.998,49.34706657714844,45.000205119925695,4.8697032573963375,0.0,-9.0
-0.06666666666666667,-0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.651042599487305,45.000205119925695,4.9297186003776,500.0,0.0,0.998,49.651042599487305,45.000205119925695,4.929718600377601,-1.0,-5.0
-0.3333333333333333,0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,50.03555265636444,45.000205119925695,5.007220395209266,500.0,0.0,0.998,50.03555265636444,45.000205119925695,5.007220395209266,-5.0,6.0
0.26666666666666666,-0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.349372254943844,45.000205119925695,4.87178008339299,500.0,0.0,0.998,49.349372254943844,45.000205119925695,4.87178008339299,4.0,-10.0
-0.13333333333333333,0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.78112725734711,45.000205119925695,4.953784137335752,500.0,0.0,0.998,49.78112725734711,45.000205119925695,4.953784137335753,-2.0,11.0
-0.7333333333333333,-0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.363877871894836,45.000205119925695,4.7045934806715115,500.0,0.0,0.998,48.363877871894836,45.000205119925695,4.7045934806715115,-11.0,-14.0
0.9333333333333333,-0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.93469030418396,45.000205119925695,4.991787188792662,500.0,0.0,0.998,49.93469030418396,45.000205119925695,4.991787188792662,14.0,-4.0
0.9333333333333333,-0.8666666666666667,15,1.0,1.0,1.0,470.30232558139534,101.33690506324058,15.453733144075075,48.79322952172111,43.75223280985684,6.019946162461907,471.30232558139534,101.33690506324058,0.9978782196782789,49.01505476365164,44.764319601552174,5.143142245768445,14.0,-13.0
-0.7333333333333333,1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,48.749409353637695,45.000205119925695,5.202145667377785,500.0,0.0,0.998,48.749409353637695,45.000205119925695,5.202145667377785,-11.0,15.0
-0.6,0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.71876371173859,45.000205119925695,4.970292116267042,500.0,0.0,0.998,49.71876371173859,45.000205119925695,4.970292116267042,-9.0,10.0
0.4,-0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.293491989898676,45.000205119925695,4.861061335819512,500.0,0.0,0.998,49.29349198989868,45.000205119925695,4.861061335819512,6.0,-11.0
0.0,-0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.94795832004547,45.000205119925695,4.989159564542763,500.0,0.0,0.998,49.94795832004547,45.000205119925695,4.9891595645427635,0.0,-1.0
0.5333333333333333,0.0,15,1.0,1.0,1.0,499.0,0.0,0.0,50.14566207256318,45.000205119925695,5.027755042738764,500.0,0.0,0.998,50.14566207256317,45.000205119925695,5.027755042738763,8.0,0.0
0.4666666666666667,0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.17982443771363,45.000205119925695,5.0354432645422875,500.0,0.0,0.998,50.17982443771362,45.000205119925695,5.0354432645422875,7.0,1.0
